"components/66477f4a307a3406f2360a6f/title/","Questão"
"components/5b877ace2f4b4ea3bd92e655142b9823/body/","<p>O que poderia ser melhorado na Habilidades para Todos? (selecione uma opção)</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/0/text/","Nada - tudo foi ótimo!"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/1/text/","Os tipos de cursos oferecidos"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/2/text/","O conteúdo do curso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/3/text/","As atividades do curso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/4/text/","A organização"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/5/text/","A facilidade de uso"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/6/text/","A experiência para celular"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/7/text/","O desempenho"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/8/text/","A tradução"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/correct/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/final/","<p>Agradecemos sua opinião!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/notFinal/","<p>Agradecemos sua opinião!</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/title/","Questão 5"
"components/5e797f8868e84cacba57d47f1a7d162f/displayTitle/","Questão 5"
"components/5e797f8868e84cacba57d47f1a7d162f/body/","<p>Por favor, avalie sua motivação para passar nesse curso:</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/0/text/","Nem um pouco motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/1/text/","Um pouco motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/2/text/","Motivado"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/3/text/","Muito motivado "
"components/5e797f8868e84cacba57d47f1a7d162f/_items/4/text/","Incrivelmente motivado "
"components/62034ca51c7c4ea8ab5bc9eddf55df12/title/","Questão 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/displayTitle/","Questão 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/body/","<p>Por favor, avalie sua satisfação geral com seu professor:</p>"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/0/text/","Muito insatisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/1/text/","Insatisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/2/text/","Neutro"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/3/text/","Satisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/4/text/","Muito satisfeito"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/5/text/","Não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/title/","Questão 8"
"components/6251032173ef488fa01ca44797cb55b7/displayTitle/","Questão 8"
"components/6251032173ef488fa01ca44797cb55b7/placeholder/","Selecione"
"components/6251032173ef488fa01ca44797cb55b7/body/","O quanto esse curso ajudou você a:"
"components/6251032173ef488fa01ca44797cb55b7/questionTitle/","Declarações"
"components/6251032173ef488fa01ca44797cb55b7/optionTitle/","Categorias"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/text/","Aprender habilidades que poderiam ser usadas em seu emprego atual ou futuro"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/text/","Aumentar seu valor no mercado de trabalho"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/text/","Ganhar um novo emprego ou avançar em seu emprego atual"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/2/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/text/","Melhorar sua educação"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/0/text/","Incrivelmente muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/1/text/","Muito"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/2/text/","Mais ou menos"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/3/text/","Um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/4/text/","Nem um pouco"
"components/6251032173ef488fa01ca44797cb55b7/_items/3/_options/5/text/","Não sei/não aplicável"
"components/6251032173ef488fa01ca44797cb55b7/_feedback/correct/","Resposta correta!"
"components/6251032173ef488fa01ca44797cb55b7/_feedback/_incorrect/final/","Resposta incorreta!"
"components/6251032173ef488fa01ca44797cb55b7/_feedback/_partlyCorrect/final/","Resposta parcialmente correta!"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_submit/buttonText/","Enviar"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_submit/ariaLabel/","Toque aqui para enviar sua resposta."
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_reset/buttonText/","Reiniciar"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_showCorrectAnswer/buttonText/","Resposta correta"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_hideCorrectAnswer/buttonText/","Minha resposta"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/_showFeedback/buttonText/","Ver resposta"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/remainingAttemptsText/","tentativas restantes"
"components/6251032173ef488fa01ca44797cb55b7/_buttons/remainingAttemptText/","tentativa final"
"components/6740c7ee7a394cfe81d4ff05984f7669/title/","Avaliação final"
"components/6740c7ee7a394cfe81d4ff05984f7669/body/","<h1><span><span style=""color:#ffffff""><span>Avaliação final</span></span></span></h1>"
"components/68944ec3ec8440a5a82d094c05e89b92/title/","Questão 2"
"components/68944ec3ec8440a5a82d094c05e89b92/displayTitle/","Questão 2"
"components/68944ec3ec8440a5a82d094c05e89b92/body/","<p>Por favor, selecione a opção abaixo que melhor descreve sua meta ou motivação atual para fazer esse curso:</p>"
"components/68944ec3ec8440a5a82d094c05e89b92/_items/0/text/","Explorar uma carreira na tecnologia"
"components/68944ec3ec8440a5a82d094c05e89b92/_items/1/text/","Entrar ou avançar em uma carreira de tecnologia"
"components/68944ec3ec8440a5a82d094c05e89b92/_items/2/text/","Ter conhecimento e habilidades que podem ser aplicadas em minha carreira atual ou futura de não tecnologia"
"components/68944ec3ec8440a5a82d094c05e89b92/_items/3/text/","Melhorar minha educação"
"components/68944ec3ec8440a5a82d094c05e89b92/_items/4/text/","Uso pessoal (como um hobby para uso doméstico) "
"components/68944ec3ec8440a5a82d094c05e89b92/_items/5/text/","Outro"
"components/6b839cd1fef8445297f188e56d76cca7/title/","Questão 5"
"components/6b839cd1fef8445297f188e56d76cca7/displayTitle/","Questão 5"
"components/6b839cd1fef8445297f188e56d76cca7/body/","<p>Por favor, avalie seu nível de confiança com o conhecimento e as habilidades que você aprendeu nesse curso:</p>"
"components/6b839cd1fef8445297f188e56d76cca7/_items/0/text/","Nem um pouco confiante"
"components/6b839cd1fef8445297f188e56d76cca7/_items/1/text/","Um pouco confiante"
"components/6b839cd1fef8445297f188e56d76cca7/_items/2/text/","Confiante"
"components/6b839cd1fef8445297f188e56d76cca7/_items/3/text/","Muito confiante"
"components/6b839cd1fef8445297f188e56d76cca7/_items/4/text/","Incrivelmente confiante"
"components/6d97893ee90d42868fd5a08f420e66e6/title/","Texto"
"components/6d97893ee90d42868fd5a08f420e66e6/body/","<p>Deslize para iniciar<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/755e26b117784fd39ab2704b6368cfd5/title/","Questão 6"
"components/755e26b117784fd39ab2704b6368cfd5/displayTitle/","Questão 6"
"components/755e26b117784fd39ab2704b6368cfd5/body/","<p>Ao pensar na seguinte declaração, selecione a resposta que melhor se alinha com seus sentimentos- Completar o curso valeu o tempo e esforço que eu investi:</p>"
"components/755e26b117784fd39ab2704b6368cfd5/_items/0/text/","Concordo muito"
"components/755e26b117784fd39ab2704b6368cfd5/_items/1/text/","Concordo"
"components/755e26b117784fd39ab2704b6368cfd5/_items/2/text/","Concordo mais ou menos"
"components/755e26b117784fd39ab2704b6368cfd5/_items/3/text/","Discordo"
"components/755e26b117784fd39ab2704b6368cfd5/_items/4/text/","Discordo muito"
"components/7d32e997c2854ebb8bb60aaea277c9e9/title/","Texto"
"components/7d32e997c2854ebb8bb60aaea277c9e9/body/","<p>Deslize para iniciar<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/8289e3bfd7974ccb946400c42406aab2/title/","Pesquisa"
"components/8289e3bfd7974ccb946400c42406aab2/body/","<p>Agradecemos por dedicar seu tempo para compartilhar sua opinião sobre sua experiência com o curso&nbsp;<strong>Conscientização Digital</strong>. A pesquisa é breve e deve levar apenas 3 a 4 minutos aproximadamente para completar.&nbsp;Suas respostas são confidenciais e terão um grande impacto em como melhoramos o conteúdo, as avaliações e a apresentação do curso para os próximos alunos.</p><p>Por favor, responda a todas as questões e depois toque em 'Enviar.'</p>"
"components/851dff0617a24da185c6b76a86409057/title/","Pesquisa"
"components/851dff0617a24da185c6b76a86409057/body/","<p>Agradecemos por dedicar seu tempo para compartilhar sua opinião sobre sua experiência com o curso&nbsp;<strong>Conscientização Digital</strong>. A pesquisa é breve e deve levar apenas 3 a 4 minutos aproximadamente para completar.&nbsp;Suas respostas são confidenciais e terão um grande impacto em como melhoramos o conteúdo, as avaliações e a apresentação do curso para os próximos alunos.</p><p>Por favor, responda a todas as questões e depois toque em 'Enviar.'</p>"
"components/899af14fccab4953b076f6c36e385d33/title/","Questão 3"
"components/899af14fccab4953b076f6c36e385d33/displayTitle/","Questão 3"
"components/899af14fccab4953b076f6c36e385d33/body/","<p>Por favor, avalie sua experiência geral com esse curso:</p>"
"components/899af14fccab4953b076f6c36e385d33/_items/0/text/","Muito insatisfeito"
"components/899af14fccab4953b076f6c36e385d33/_items/1/text/","Insatisfeito"
"components/899af14fccab4953b076f6c36e385d33/_items/2/text/","Neutro"
"components/899af14fccab4953b076f6c36e385d33/_items/3/text/","Satisfeito"
"components/899af14fccab4953b076f6c36e385d33/_items/4/text/","Muito satisfeito"
"components/97a541516c8b4cd683a9a1d852cd5381/title/","Texto"
"components/97a541516c8b4cd683a9a1d852cd5381/body/","<h1><span><span style=""color:#ffffff""><span>Pesquisa de fim de curso</span></span></span></h1>"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/title/","Questão 4"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/displayTitle/","Questão 4"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/body/","<p>Por favor, avalie seu nível de confiança com o conhecimento e as habilidades que você aprendeu nesse curso:</p>"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/_items/0/text/","Nem um pouco confiante"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/_items/1/text/","Um pouco confiante"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/_items/2/text/","Confiante"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/_items/3/text/","Muito confiante"
"components/aecdb2b5fdcc4d9eabdf83f30bd325bb/_items/4/text/","Incrivelmente confiante"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/title/","Avaliação do questionário"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_retry/button/","Reiniciar questionário"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_completionBody/","<p style=""text-align:center"">Você conseguiu {{{scoreAsPercent}}}%.</p><p style=""text-align:center"">{{{feedback}}}</p>"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_bands/0/feedback/","<p style=""text-align:center"">Você reprovou o questionário dessa vez.</p><p style=""text-align:center"">Toque em 'Reiniciar' para fazer de novo. <span class='mobile-instruction-text'>Toque no ícone de sair no canto superior direito ou simplesmente feche essa aba ou janela.</span> Lembre-se que você pode voltar ao módulo para obter referências ou reiniciar o questionário a qualquer momento.</p>"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_bands/1/feedback/","<p style=""text-align: center;"">Parabéns, você foi aprovado no questionário.</p>"
"components/c01118065c33403baa19c19af81ae481/title/","Questão 3"
"components/c01118065c33403baa19c19af81ae481/displayTitle/","Questão 3"
"components/c01118065c33403baa19c19af81ae481/body/","<p>Por favor, avalie sua experiência geral com esse curso:</p>"
"components/c01118065c33403baa19c19af81ae481/_items/0/text/","Muito insatisfeito"
"components/c01118065c33403baa19c19af81ae481/_items/1/text/","Insatisfeito"
"components/c01118065c33403baa19c19af81ae481/_items/2/text/","Neutro"
"components/c01118065c33403baa19c19af81ae481/_items/3/text/","Satisfeito"
"components/c01118065c33403baa19c19af81ae481/_items/4/text/","Muito satisfeito"
"components/c136833f169142549211ecf176869291/title/","Questão 8"
"components/c136833f169142549211ecf176869291/displayTitle/","Questão 8"
"components/c136833f169142549211ecf176869291/body/","Ao pensar em sua experiência geral com a Habilidades para Todos, o quão disposto você estaria a recomendar o curso para outras pessoas?"
"components/c136833f169142549211ecf176869291/prefixText/","Nem um pouco disposto"
"components/c136833f169142549211ecf176869291/suffixText/","Incrivelmente disposto"
"components/c136833f169142549211ecf176869291/_items/0/text/","0"
"components/c136833f169142549211ecf176869291/_items/1/text/","1"
"components/c136833f169142549211ecf176869291/_items/2/text/","2"
"components/c136833f169142549211ecf176869291/_items/3/text/","3"
"components/c136833f169142549211ecf176869291/_items/4/text/","4"
"components/c136833f169142549211ecf176869291/_items/5/text/","5"
"components/c136833f169142549211ecf176869291/_items/6/text/","6"
"components/c136833f169142549211ecf176869291/_items/7/text/","7"
"components/c136833f169142549211ecf176869291/_items/8/text/","8"
"components/c136833f169142549211ecf176869291/_items/9/text/","9"
"components/c136833f169142549211ecf176869291/_items/10/text/","10"
"components/c136833f169142549211ecf176869291/_feedback/correct/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c136833f169142549211ecf176869291/_feedback/_incorrect/final/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c136833f169142549211ecf176869291/_feedback/_partlyCorrect/final/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c136833f169142549211ecf176869291/_comment/","Você só precisa incluir _buttons se quiser substituir o texto dos botões que estão definidos em course.json"
"components/c136833f169142549211ecf176869291/_buttons/_submit/buttonText/","Enviar"
"components/c136833f169142549211ecf176869291/_buttons/_submit/ariaLabel/","Toque aqui para enviar sua resposta."
"components/c136833f169142549211ecf176869291/_buttons/_reset/buttonText/","Reiniciar"
"components/c136833f169142549211ecf176869291/_buttons/_showCorrectAnswer/buttonText/","Resposta correta"
"components/c136833f169142549211ecf176869291/_buttons/_hideCorrectAnswer/buttonText/","Minha resposta"
"components/c136833f169142549211ecf176869291/_buttons/_showFeedback/buttonText/","Ver resposta"
"components/c136833f169142549211ecf176869291/_buttons/remainingAttemptsText/","tentativas restantes"
"components/c136833f169142549211ecf176869291/_buttons/remainingAttemptText/","tentativa final"
"components/c1c400f7b4f64cf18a84a267513cc961/title/","Questão 9"
"components/c1c400f7b4f64cf18a84a267513cc961/displayTitle/","Questão 9"
"components/c1c400f7b4f64cf18a84a267513cc961/body/","Ao pensar em sua experiência geral com a Habilidades para Todos, o quão disposto você estaria a recomendar o curso para outras pessoas?"
"components/c1c400f7b4f64cf18a84a267513cc961/prefixText/","Nem um pouco disposto"
"components/c1c400f7b4f64cf18a84a267513cc961/suffixText/","Incrivelmente disposto"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/0/text/","0"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/1/text/","1"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/2/text/","2"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/3/text/","3"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/4/text/","4"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/5/text/","5"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/6/text/","6"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/7/text/","7"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/8/text/","8"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/9/text/","9"
"components/c1c400f7b4f64cf18a84a267513cc961/_items/10/text/","10"
"components/c1c400f7b4f64cf18a84a267513cc961/_feedback/correct/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c1c400f7b4f64cf18a84a267513cc961/_feedback/_incorrect/final/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c1c400f7b4f64cf18a84a267513cc961/_feedback/_partlyCorrect/final/","<p>Gostaríamos de entender o motivo principal pela sua avaliação. Por favor, compartilhe seus pensamentos no campo abaixo, depois toque em 'Enviar' para receber&nbsp;<strong>seu distintivo de Certificado de Finalização da Cisco.</strong></p>"
"components/c1c400f7b4f64cf18a84a267513cc961/_comment/","Você só precisa incluir _buttons se quiser substituir o texto dos botões que estão definidos em course.json"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_submit/buttonText/","Enviar"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_submit/ariaLabel/","Toque aqui para enviar sua resposta."
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_reset/buttonText/","Reiniciar"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_showCorrectAnswer/buttonText/","Resposta correta"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_hideCorrectAnswer/buttonText/","Minha resposta"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/_showFeedback/buttonText/","Ver resposta"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/remainingAttemptsText/","tentativas restantes"
"components/c1c400f7b4f64cf18a84a267513cc961/_buttons/remainingAttemptText/","tentativa final"
"components/c5c7874be6a244aca71a0771c05aec24/title/","Questão 1"
"components/c5c7874be6a244aca71a0771c05aec24/displayTitle/","Questão 1"
"components/c5c7874be6a244aca71a0771c05aec24/body/","<p>Quais das seguintes descrições melhor caracteriza você?</p>"
"components/c5c7874be6a244aca71a0771c05aec24/_items/0/text/","Aluno de uma escola técnica"
"components/c5c7874be6a244aca71a0771c05aec24/_items/1/text/","Aluno de uma escola não técnica"
"components/c5c7874be6a244aca71a0771c05aec24/_items/2/text/","Instrutor/professor"
"components/c5c7874be6a244aca71a0771c05aec24/_items/3/text/","Profissional de rede/TI"
"components/c5c7874be6a244aca71a0771c05aec24/_items/4/text/","Profissional de rede/TI iniciante"
"components/c5c7874be6a244aca71a0771c05aec24/_items/5/text/","Profissional que não é de rede/TI"
"components/c5c7874be6a244aca71a0771c05aec24/_items/6/text/","Nenhuma das respostas acima"
"components/cefad571d6d247cab3e953535abf742f/title/","Questão 2"
"components/cefad571d6d247cab3e953535abf742f/displayTitle/","Questão 2"
"components/cefad571d6d247cab3e953535abf742f/body/","<p>Por favor, selecione a opção abaixo que melhor descreve sua meta ou motivação atual para fazer esse curso:</p>"
"components/cefad571d6d247cab3e953535abf742f/_items/0/text/","Explorar uma carreira na tecnologia"
"components/cefad571d6d247cab3e953535abf742f/_items/1/text/","Entrar ou avançar em uma carreira de tecnologia"
"components/cefad571d6d247cab3e953535abf742f/_items/2/text/","Ter conhecimento e habilidades que podem ser aplicadas em minha carreira atual ou futura de não tecnologia"
"components/cefad571d6d247cab3e953535abf742f/_items/3/text/","Melhorar minha educação"
"components/cefad571d6d247cab3e953535abf742f/_items/4/text/","Uso pessoal (como um hobby para uso doméstico) "
"components/cefad571d6d247cab3e953535abf742f/_items/5/text/","Outro"
"components/d5c6a7fd6ad641a19288da2a060bb8f7/title/","Título do novo componente"
"components/d5c6a7fd6ad641a19288da2a060bb8f7/_graphic/alt/","Logomarca do curso com borda"
"components/d676889e3b88446287664b4bc69e4cd6/title/","Questão 6"
"components/d676889e3b88446287664b4bc69e4cd6/displayTitle/","Questão 6"
"components/d676889e3b88446287664b4bc69e4cd6/body/","<p>Por favor, avalie sua motivação para passar nesse curso:</p>"
"components/d676889e3b88446287664b4bc69e4cd6/_items/0/text/","Nem um pouco motivado"
"components/d676889e3b88446287664b4bc69e4cd6/_items/1/text/","Um pouco motivado"
"components/d676889e3b88446287664b4bc69e4cd6/_items/2/text/","Motivado"
"components/d676889e3b88446287664b4bc69e4cd6/_items/3/text/","Muito motivado "
"components/d676889e3b88446287664b4bc69e4cd6/_items/4/text/","Incrivelmente motivado "
