"articles/65b257cbfbfb6e0011f8a815/title/","{{_moduleNumber}}.0.1 Há um mundo novo inteiro a ser descoberto!"
"articles/65b257cbfbfb6e0011f8a815/displayTitle/","{{_moduleNumber}}.0.1 Há um mundo novo inteiro a ser descoberto!"
"articles/65e20305d8d5cb03c4d7b17a/title/","Título do novo artigo"
"articles/65e2040bd8d5cb03c4d7b17d/title/","Título do novo artigo"
"articles/65e205dcd8d5cb03c4d7b180/title/","Título do novo artigo"
"articles/662ca9585f555c001145e886/title/","{{_moduleNumber}}.0.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662ca9585f555c001145e886/displayTitle/","{{_moduleNumber}}.0.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662ca9585f555c001145e886/_trickle/_button/text/","Continuar"
"articles/662ca9585f555c001145e886/_trickle/_button/startText/","Iniciar"
"articles/662ca9585f555c001145e886/_trickle/_button/finalText/","Terminar"
"articles/662ca9585f555c001145e886/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662ca9585f555c001145e886/_mentor/_text/","Agradecemos sua opinião!"
"articles/662ca9585f555c001145e886/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662ca9585f555c001145e886/_mentor/labels/mentorDialog/","Mentor"
"articles/662cb07e5f555c001145e88f/title/","{{_moduleNumber}}.1.1 Como interage o mundo digital com o mundo analógico."
"articles/662cb07e5f555c001145e88f/displayTitle/","{{_moduleNumber}}.1.1 Como interage o mundo digital com o mundo analógico."
"articles/662cb1780dcb90001103ce92/title/","{{_moduleNumber}}.1.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662cb1780dcb90001103ce92/displayTitle/","{{_moduleNumber}}.1.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662cb1780dcb90001103ce92/_trickle/_button/text/","Continuar"
"articles/662cb1780dcb90001103ce92/_trickle/_button/startText/","Iniciar"
"articles/662cb1780dcb90001103ce92/_trickle/_button/finalText/","Terminar"
"articles/662cb1780dcb90001103ce92/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662cb1780dcb90001103ce92/_assessmentReview/buttonLable/","Revisar avaliação"
"articles/662cb1780dcb90001103ce92/_mentor/_text/","Agradecemos sua opinião!"
"articles/662cb1780dcb90001103ce92/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662cb1780dcb90001103ce92/_mentor/labels/mentorDialog/","Mentor"
"articles/662cb7120dcb90001103ce98/title/","{{_moduleNumber}}.1.3 Identifique o benefício adequado para essas tarefas comuns."
"articles/662cb7120dcb90001103ce98/displayTitle/","{{_moduleNumber}}.1.3 Identifique o benefício adequado para essas tarefas comuns."
"articles/662cb7120dcb90001103ce98/_trickle/_button/text/","Continuar"
"articles/662cb7120dcb90001103ce98/_trickle/_button/startText/","Iniciar"
"articles/662cb7120dcb90001103ce98/_trickle/_button/finalText/","Terminar"
"articles/662cb7120dcb90001103ce98/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662cb7120dcb90001103ce98/_assessmentReview/buttonLable/","Revisar avaliação"
"articles/662cb7120dcb90001103ce98/_mentor/_text/","Agradecemos sua opinião!"
"articles/662cb7120dcb90001103ce98/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662cb7120dcb90001103ce98/_mentor/labels/mentorDialog/","Mentor"
"articles/662cbe3c0dcb90001103ce9d/title/","{{_moduleNumber}}.1.4 Identifique outras tarefas que poderiam ser mais fáceis com o uso de tecnologias digitais."
"articles/662cbe3c0dcb90001103ce9d/displayTitle/","{{_moduleNumber}}.1.4 Identifique outras tarefas que poderiam ser mais fáceis com o uso de tecnologias digitais."
"articles/662cbe3c0dcb90001103ce9d/_trickle/_button/text/","Continuar"
"articles/662cbe3c0dcb90001103ce9d/_trickle/_button/startText/","Iniciar"
"articles/662cbe3c0dcb90001103ce9d/_trickle/_button/finalText/","Terminar"
"articles/662cbe3c0dcb90001103ce9d/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662cbe3c0dcb90001103ce9d/_assessmentReview/buttonLable/","Revisar avaliação"
"articles/662cbe3c0dcb90001103ce9d/_mentor/_text/","Agradecemos sua opinião!"
"articles/662cbe3c0dcb90001103ce9d/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662cbe3c0dcb90001103ce9d/_mentor/labels/mentorDialog/","Mentor"
"articles/662cc83359c1b8006c6ed97c/title/","{{_moduleNumber}}.2.1 Os diversos tipos de serviços."
"articles/662cc83359c1b8006c6ed97c/displayTitle/","{{_moduleNumber}}.2.1 Os diversos tipos de serviços."
"articles/662cca000d9715005c49d073/title/","{{_moduleNumber}}.2.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662cca000d9715005c49d073/displayTitle/","{{_moduleNumber}}.2.2 Agora que você já assistiu ao vídeo, vamos ver o que você aprendeu."
"articles/662cca000d9715005c49d073/_trickle/_button/text/","Continuar"
"articles/662cca000d9715005c49d073/_trickle/_button/startText/","Iniciar"
"articles/662cca000d9715005c49d073/_trickle/_button/finalText/","Terminar"
"articles/662cca000d9715005c49d073/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662cca000d9715005c49d073/_mentor/_text/","Agradecemos sua opinião!"
"articles/662cca000d9715005c49d073/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662cca000d9715005c49d073/_mentor/labels/mentorDialog/","Mentor"
"articles/662ccda3910c6c005bbdfbf9/title/","{{_moduleNumber}}.2.3 Ponha esses diversos sites nas categorias corretas de acordo com seus proprietários e conteúdos."
"articles/662ccda3910c6c005bbdfbf9/displayTitle/","{{_moduleNumber}}.2.3 Ponha esses diversos sites nas categorias corretas de acordo com seus proprietários e conteúdos."
"articles/662ccda3910c6c005bbdfbf9/_trickle/_button/text/","Continuar"
"articles/662ccda3910c6c005bbdfbf9/_trickle/_button/startText/","Iniciar"
"articles/662ccda3910c6c005bbdfbf9/_trickle/_button/finalText/","Terminar"
"articles/662ccda3910c6c005bbdfbf9/_smvWiseScoring/assessprocessing/scores/default_smv_decvar/title/","Sim"
"articles/662ccda3910c6c005bbdfbf9/_mentor/_text/","Agradecemos sua opinião!"
"articles/662ccda3910c6c005bbdfbf9/_mentor/_graphic/alt/","Personagem se sentando numa pose de yoga"
"articles/662ccda3910c6c005bbdfbf9/_mentor/labels/mentorDialog/","Mentor"
