"components/65e20311d8d5cb03c4d7b17c/title/","Título do novo componente"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_returnToPreviousLocation/text/","Voltar"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_returnToPreviousLocation/ariaLabel/","Voltar ao local anterior"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_returnToPreviousLocation/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_previous/text/","Anterior"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_previous/ariaLabel/","Página anterior"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_root/text/","Início"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_root/ariaLabel/","Ir ao menu principal"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_root/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_up/text/","Voltar ao menu"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_up/ariaLabel/","Voltar ao menu"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_up/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_next/text/","Seguinte"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_next/ariaLabel/","Página seguinte"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_next/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_sibling/text/","{{inc index}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_sibling/ariaLabel/","Página {{inc index}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_close/text/","Fechar"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_close/ariaLabel/","Fechar janela"
"components/65e20311d8d5cb03c4d7b17c/_buttons/_close/tooltip/","Fechar janela"
"components/65e20413d8d5cb03c4d7b17f/title/","Título do novo componente"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_returnToPreviousLocation/text/","Voltar"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_returnToPreviousLocation/ariaLabel/","Voltar ao local anterior"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_returnToPreviousLocation/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_previous/text/","Anterior"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_previous/ariaLabel/","Página anterior"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_root/text/","Início"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_root/ariaLabel/","Ir ao menu principal"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_root/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_up/text/","Voltar ao menu"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_up/ariaLabel/","Voltar ao menu"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_up/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_next/text/","Seguinte"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_next/ariaLabel/","Página seguinte"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_next/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_sibling/text/","{{inc index}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_sibling/ariaLabel/","Página {{inc index}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_close/text/","Fechar"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_close/ariaLabel/","Fechar janela"
"components/65e20413d8d5cb03c4d7b17f/_buttons/_close/tooltip/","Fechar janela"
"components/65e205e8d8d5cb03c4d7b182/title/","Título do novo componente"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_returnToPreviousLocation/text/","Voltar"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_returnToPreviousLocation/ariaLabel/","Voltar ao local anterior"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_returnToPreviousLocation/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_previous/text/","Anterior"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_previous/ariaLabel/","Página anterior"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_root/text/","Início"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_root/ariaLabel/","Ir ao menu principal"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_root/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_up/text/","Voltar ao menu"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_up/ariaLabel/","Voltar ao menu"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_up/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_next/text/","Seguinte"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_next/ariaLabel/","Página seguinte"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_next/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_sibling/text/","{{inc index}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_sibling/ariaLabel/","Página {{inc index}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_close/text/","Fechar"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_close/ariaLabel/","Fechar janela"
"components/65e205e8d8d5cb03c4d7b182/_buttons/_close/tooltip/","Fechar janela"
"components/662ca88bbafa840011d9c2db/title/","Título do novo componente"
"components/662ca88bbafa840011d9c2db/_graphic/alt/","Logomarca do DL com borda"
"components/662ca906bafa840011d9c2de/title/","Há um mundo novo inteiro a ser descoberto"
"components/662ca906bafa840011d9c2de/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/662ca906bafa840011d9c2de/_timestamp/label/","Marcas de tempo"
"components/662ca906bafa840011d9c2de/_transcript/inlineTranscriptButton/","Ver transcrição"
"components/662ca906bafa840011d9c2de/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/662ca906bafa840011d9c2de/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>A tecnologia digital é incrível. Ela nos conecta de outros continentes, fornece acesso imediato à informação, e fornece plataformas para inovação e criatividade. Por exemplo, a tecnologia GPS nos permite ter mapas mais atualizados e precisos em nossos bolsos. E parentes que moram longe dos outros agora podem se reunir sem a necessidade de viajar. Tarefas que antes levavam dias agora podem ser feitas em segundos. Você pode pagar todas as suas contas em poucos cliques num botão e documentar o que você pagou, quanto você pagou, e para quem?</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>O problema é que essas tecnologias também trouxeram alguns males. Por exemplo, o tempo de tela excessivo pode afetar sua saúde física e mental, e há uma preocupação crescente com a privacidade e a segurança de dados. Toda informação que você publica online pode ser usada contra você. Além disso, nem todos têm acesso igual a tais tecnologias. Nós temos uma divisão digital, onde certas pessoas têm bom acesso com todos os benefícios inclusos e outras pessoas não têm. Para manter uma vida digital saudável, com acesso justo e igual a todos, devemos encontrar uma forma de balancear esses prós e contras.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Antes de iniciar sua jornada online, há vários ambientes digitais que você deve conhecer, particularmente os sistemas operacionais, os navegadores, e os aplicativos. Os sistemas operacionais, como Windows para PC ou Android para smartphones, são a base de nossos dispositivos. São como a fundação de uma casa, apoiando e controlando todas as atividades digitais e softwares que executamos. Os navegadores, como o Google Chrome, Safari, ou o Mozilla Firefox, são um dos aplicativos mais importantes em nossos dispositivos. São nossos portais para a Internet. Para fazer qualquer coisa online, você precisa sem sombra de dúvida saber como usar um navegador. Com o navegador, você pode ler notícias, fazer compras online ou interagir com outras pessoas nas redes sociais. Toda empresa, negócio, organização ou pessoa com uma presença online possui um site, e o navegador leva você diretamente até esse site.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Os aplicativos, ou apps, são ferramentas especiais criadas para executar certas funções. Muitos deles possuem equivalentes no mundo real. No passado, chamávamos esses aplicativos de programas. Porém, com a chegada dos smartphones, todos decidiram mudar a palavra para aplicativos, e depois, todo mundo começou a chamá-los de apps. Um exemplo de um equivalente no mundo real seria um aluno que costumava anotar as aulas com caneta e papel, mas agora usa um app como o Evernote ou o OneNote para anotar as aulas no computador ou no celular. Os artistas que costumavam pintar com acrílico sobre tela agora têm uma opção rápida com apps de criação de imagens, como o Photoshop ou o Illustrator. O renomado artista britânico David Hockney foi um dos primeiros a experimentar o iPad como uma ferramenta para criar obras de arte.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Há também outros aplicativos sem equivalente clara no mundo real, como apps de mensagens instantâneas como o WhatsApp, Signal, ou Telegram. Esses aplicativos permitem que você envie mensagens de texto para outras pessoas ou até grupos inteiros. Permitem até que você envie mensagens de voz, faça ligações em áudio e vídeo, além de tirar e enviar fotos e vídeos. O número de serviços que fornecem está crescendo a cada dia.</strong></p>"
"components/662ca906bafa840011d9c2de/_transcript/transcriptLinkButton/","Baixar transcrição"
"components/662ca9a1387a3d0011473a7b/title/","Perguntas sobre o vídeo"
"components/662caa2c5f555c001145e889/title/","Pergunta 1"
"components/662caa2c5f555c001145e889/displayTitle/","Pergunta 1"
"components/662caa2c5f555c001145e889/body/","<p>Qual o melhor benefício que as tecnologias digitais fornecem?</p>"
"components/662caa2c5f555c001145e889/_items/0/text/","Elas permitem acesso rápido à informação e à comunicação global"
"components/662caa2c5f555c001145e889/_items/1/text/","Elas focam apenas em serviços de GPS"
"components/662caa2c5f555c001145e889/_items/2/text/","Elas servem apenas para entretenimento"
"components/662caa2c5f555c001145e889/_items/3/text/","Elas substituem totalmente os meios antigos de comunicação"
"components/662caa2c5f555c001145e889/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662caa2c5f555c001145e889/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662caa2c5f555c001145e889/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cab16387a3d0011473a7c/title/","Pergunta 2"
"components/662cab16387a3d0011473a7c/displayTitle/","Pergunta 2"
"components/662cab16387a3d0011473a7c/body/","<p>Qual o possível problema com o uso excessivo das tecnologias digitais?</p>"
"components/662cab16387a3d0011473a7c/_items/0/text/","Efeitos prejudiciais na saúde devido ao tempo de tela excessivo"
"components/662cab16387a3d0011473a7c/_items/1/text/","Elas geralmente melhoram a saúde física e mental"
"components/662cab16387a3d0011473a7c/_items/2/text/","Elas deixam a segurança e a privacidade de dados mais fácil"
"components/662cab16387a3d0011473a7c/_items/3/text/","Elas eliminam as divisões com o acesso à tecnologia"
"components/662cab16387a3d0011473a7c/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cab16387a3d0011473a7c/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cab16387a3d0011473a7c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cab83bafa840011d9c2df/title/","Pergunta 3"
"components/662cab83bafa840011d9c2df/displayTitle/","Pergunta 3"
"components/662cab83bafa840011d9c2df/body/","<p>Qual a função principal de um sistema operacional nos dispositivos eletrônicos?</p>"
"components/662cab83bafa840011d9c2df/_items/0/text/","Ele forma a base essencial para controlar e executar softwares"
"components/662cab83bafa840011d9c2df/_items/1/text/","Ele foi feito exclusivamente para navegar online"
"components/662cab83bafa840011d9c2df/_items/2/text/","Ele é um aplicativo secundário para softwares"
"components/662cab83bafa840011d9c2df/_items/3/text/","Ele foi feito principalmente para jogos"
"components/662cab83bafa840011d9c2df/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cab83bafa840011d9c2df/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cab83bafa840011d9c2df/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cac0e5f555c001145e88c/title/","Question 4"
"components/662cac0e5f555c001145e88c/displayTitle/","Question 4"
"components/662cac0e5f555c001145e88c/body/","<p>What is the primary use of a web browser in the digital world?</p>"
"components/662cac0e5f555c001145e88c/_items/0/text/","It serves as the main access point for online services and information"
"components/662cac0e5f555c001145e88c/_items/1/text/","It's restricted to handling emails"
"components/662cac0e5f555c001145e88c/_items/2/text/","It's a digital version of a shopping mall"
"components/662cac0e5f555c001145e88c/_items/3/text/","It's only for using social media platforms"
"components/662cac0e5f555c001145e88c/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cac0e5f555c001145e88c/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cac0e5f555c001145e88c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cac91bafa840011d9c2e1/title/","Question 5"
"components/662cac91bafa840011d9c2e1/displayTitle/","Question 5"
"components/662cac91bafa840011d9c2e1/body/","<p>What role do applications play in the digital environment?</p>"
"components/662cac91bafa840011d9c2e1/_items/0/text/","They are designed for specific tasks and purposes"
"components/662cac91bafa840011d9c2e1/_items/1/text/","They take over the functions of operating systems"
"components/662cac91bafa840011d9c2e1/_items/2/text/","They are just for making calls"
"components/662cac91bafa840011d9c2e1/_items/3/text/","They don't play a significant role in modern technology"
"components/662cac91bafa840011d9c2e1/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cac91bafa840011d9c2e1/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cac91bafa840011d9c2e1/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cad000dcb90001103ce8f/title/","Question 6"
"components/662cad000dcb90001103ce8f/displayTitle/","Question 6"
"components/662cad000dcb90001103ce8f/body/","<p>How have applications transformed traditional activities?</p>"
"components/662cad000dcb90001103ce8f/_items/0/text/","Students now use digital tools for tasks like note-taking"
"components/662cad000dcb90001103ce8f/_items/1/text/","Navigation relies solely on printed materials"
"components/662cad000dcb90001103ce8f/_items/2/text/","Art creation is limited to traditional methods"
"components/662cad000dcb90001103ce8f/_items/3/text/","Communication is restricted to traditional telephones"
"components/662cad000dcb90001103ce8f/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cad000dcb90001103ce8f/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cad000dcb90001103ce8f/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb0d20dcb90001103ce90/title/","Título do novo componente"
"components/662cb0d20dcb90001103ce90/_graphic/alt/","DL Logo with border"
"components/662cb0e05f555c001145e891/title/","Título do novo componente"
"components/662cb12a387a3d0011473a82/title/","How the analogue and digital worlds interact"
"components/662cb12a387a3d0011473a82/body/","<p>Watch the video, then complete the exercises.</p>"
"components/662cb12a387a3d0011473a82/_timestamp/label/","Timestamps"
"components/662cb12a387a3d0011473a82/_transcript/inlineTranscriptButton/","View transcript"
"components/662cb12a387a3d0011473a82/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/662cb12a387a3d0011473a82/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>When the internet first got going back in the 1990s, it wasn't very sophisticated. People called it the World Wide Web, and it was mostly text based. That's because connection speeds were so slow that it would take a really long time to load just one image. It's dialing up, all on its own. Great! Now– Watch what's on your screen. Forget about video.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>All of that changed with Web 2.0. With faster internet connection speeds now available, the emphasis of Web 2.0 was on interactivity. Websites became more dynamic, and you could actually do things with them. They were no longer just static pages like digital books. They could change their content depending on the input you gave them. Amazon was one of the first companies to make use of Web 2.0 by offering a way for customers to buy things on their website and then have them delivered to their door. Companies like YouTube and Facebook sprang up, offering not only video and other content, but a way for people to interact with other users by leaving comments or starting online chats.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>The Internet of Things, or IoT, takes digital connectivity a step further, extending it beyond traditional computing devices like computers and smartphones. IoT involves embedding everyday objects with technology that allows them to connect to the internet, enabling them to collect and exchange data. This integration turns ordinary items into smart devices, enhancing their functionality and our ability to interact with them. A practical example is a smart thermostat in a home that learns your schedule and adjusts temperatures accordingly. Or a security camera in your house that can send a direct feed to your smartphone if it detects movement when you're not at home. Probably it's the cat walking around, but maybe not.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>By now, you should be starting to see how interaction between the analogue and digital worlds is increasingly seamless, enhancing our daily experiences. Traditionally, managing accounts or transferring money required physical visits to a bank. Nowadays, through digital banking platforms, these tasks are accomplished online. You can view account balances, transfer funds, or even apply for loans using your smartphone or computer. This merges the convenience of digital technology with traditional banking practices. Another example is education. This historically required physical presence in a classroom. Now, with the integration of digital technology, online education platforms have emerged. Students can attend lectures, participate in discussions, and submit assignments all through digital means, from the comfort of their homes, or wherever they are. This melding of analogue and digital experiences not only provides flexibility and convenience, but also expands access to opportunities beyond geographical constraints, so that people who were previously cut off from these tools and services can now have access to them.</strong></p>"
"components/662cb12a387a3d0011473a82/_transcript/transcriptLinkButton/","Download transcript"
"components/662cb1965f555c001145e892/title/","Questions related to the video"
"components/662cb21b0dcb90001103ce94/title/","Question 1"
"components/662cb21b0dcb90001103ce94/displayTitle/","Question 1"
"components/662cb21b0dcb90001103ce94/body/","<p>What was the primary characteristic of the early Internet in the 1990s?</p>"
"components/662cb21b0dcb90001103ce94/_items/0/text/","Mostly text-based"
"components/662cb21b0dcb90001103ce94/_items/1/text/","Fast connection speeds"
"components/662cb21b0dcb90001103ce94/_items/2/text/","Video-based content"
"components/662cb21b0dcb90001103ce94/_items/3/text/","High interactivity"
"components/662cb21b0dcb90001103ce94/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb21b0dcb90001103ce94/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb21b0dcb90001103ce94/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb3a70dcb90001103ce95/title/","Question 2"
"components/662cb3a70dcb90001103ce95/displayTitle/","Question 2"
"components/662cb3a70dcb90001103ce95/body/","<p>What did Web 2.0 emphasize due to improved internet speeds?</p>"
"components/662cb3a70dcb90001103ce95/_items/0/text/","Interactivity and dynamic content"
"components/662cb3a70dcb90001103ce95/_items/1/text/","Reduced website functionality"
"components/662cb3a70dcb90001103ce95/_items/2/text/","Static website content"
"components/662cb3a70dcb90001103ce95/_items/3/text/","Text-based interfaces"
"components/662cb3a70dcb90001103ce95/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb3a70dcb90001103ce95/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb3a70dcb90001103ce95/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb4205f555c001145e893/title/","Question 3"
"components/662cb4205f555c001145e893/displayTitle/","Question 3"
"components/662cb4205f555c001145e893/body/","<p>What is the Internet of Things (IoT)?</p>"
"components/662cb4205f555c001145e893/_items/0/text/","Embedding everyday objects with technology for internet connectivity"
"components/662cb4205f555c001145e893/_items/1/text/","A concept where only computers and smartphones are connected to the internet"
"components/662cb4205f555c001145e893/_items/2/text/","A network of only smart home devices"
"components/662cb4205f555c001145e893/_items/3/text/","Limiting internet connectivity to traditional devices"
"components/662cb4205f555c001145e893/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb4205f555c001145e893/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb4205f555c001145e893/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb49a387a3d0011473a85/title/","Question 4"
"components/662cb49a387a3d0011473a85/displayTitle/","Question 4"
"components/662cb49a387a3d0011473a85/body/","<p>Which is an example of IoT in practical use?</p>"
"components/662cb49a387a3d0011473a85/_items/0/text/","A thermostat that turns on the heating when you are on your way home"
"components/662cb49a387a3d0011473a85/_items/1/text/","A typewriter with a built-in printer"
"components/662cb49a387a3d0011473a85/_items/2/text/","A traditional thermostat with manual adjustments"
"components/662cb49a387a3d0011473a85/_items/3/text/","A standalone security camera with a separate microphone"
"components/662cb49a387a3d0011473a85/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb49a387a3d0011473a85/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb49a387a3d0011473a85/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb5260dcb90001103ce96/title/","Question 5"
"components/662cb5260dcb90001103ce96/displayTitle/","Question 5"
"components/662cb5260dcb90001103ce96/body/","<p>How has digital banking changed traditional banking practices?</p>"
"components/662cb5260dcb90001103ce96/_items/0/text/","It allows online management of accounts and transactions"
"components/662cb5260dcb90001103ce96/_items/1/text/","It eliminated the need for physical bank branches"
"components/662cb5260dcb90001103ce96/_items/2/text/","It has made banking practices more time-consuming"
"components/662cb5260dcb90001103ce96/_items/3/text/","It has reduced the security of banking transactions"
"components/662cb5260dcb90001103ce96/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb5260dcb90001103ce96/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb5260dcb90001103ce96/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb58d5f555c001145e894/title/","Question 6"
"components/662cb58d5f555c001145e894/displayTitle/","Question 6"
"components/662cb58d5f555c001145e894/body/","<p>What is a significant impact of the integration of digital technology in education?</p>"
"components/662cb58d5f555c001145e894/_items/0/text/","It offers flexibility and access beyond geographical constraints"
"components/662cb58d5f555c001145e894/_items/1/text/","It requires more physical presence in classrooms"
"components/662cb58d5f555c001145e894/_items/2/text/","It has limited access to education"
"components/662cb58d5f555c001145e894/_items/3/text/","It has decreased the quality of education"
"components/662cb58d5f555c001145e894/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb58d5f555c001145e894/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb58d5f555c001145e894/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb73d5f555c001145e895/title/","Identify tasks that could be made easier using digital technologies"
"components/662cb7e3bafa840011d9c2e5/title/","Question 1"
"components/662cb7e3bafa840011d9c2e5/displayTitle/","Question 1"
"components/662cb7e3bafa840011d9c2e5/placeholder/","Please select an option"
"components/662cb7e3bafa840011d9c2e5/_items/0/text/","Grocery shopping"
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/0/text/","You can order groceries from the comfort of your home, compare prices easily, and schedule convenient delivery times."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/1/text/","Log into your bank account online, automate monthly bill payments, avoiding late fees and saving time spent on manual payments."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/2/text/","Use a meal-planning app to plan your weekly meals, generate shopping lists, and find recipes based on dietary preferences."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/3/text/","Use video and messaging apps to see and talk to loved ones whenever you want, and wherever you are."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/4/text/","Use a budget app to track your finances, create budgets and get insights into your family’s spending habits."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/5/text/","Use an organization’s website to schedule your next appointment, and receive a reminder when it’s time to leave."
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/6/text/","Use search engines and online encyclopedias to find useful information, or even the answers to trivial questions that have been bugging you!"
"components/662cb7e3bafa840011d9c2e5/_items/0/_options/7/text/","Use map apps to find out where exactly you are and get directions to wherever you need to go. These apps can include real-time traffic updates so that if you’re driving, you can avoid the most congested routes."
"components/662cb7e3bafa840011d9c2e5/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cb7e3bafa840011d9c2e5/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb7e3bafa840011d9c2e5/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cb8f55f555c001145e896/title/","Question 2"
"components/662cb8f55f555c001145e896/displayTitle/","Question 2"
"components/662cb8f55f555c001145e896/placeholder/","Please select an option"
"components/662cb8f55f555c001145e896/_items/0/text/","Paying bills"
"components/662cb8f55f555c001145e896/_items/0/_options/0/text/","Log into your bank account online, automate monthly bill payments, avoiding late fees and saving time spent on manual payments."
"components/662cb8f55f555c001145e896/_items/0/_options/1/text/","You can order groceries from the comfort of your home, compare prices easily, and schedule convenient delivery times."
"components/662cb8f55f555c001145e896/_items/0/_options/2/text/","Use a meal-planning app to plan your weekly meals, generate shopping lists, and find recipes based on dietary preferences."
"components/662cb8f55f555c001145e896/_items/0/_options/3/text/","Use video and messaging apps to see and talk to loved ones whenever you want, and wherever you are."
"components/662cb8f55f555c001145e896/_items/0/_options/4/text/","Use a budget app to track your finances, create budgets and get insights into your family’s spending habits."
"components/662cb8f55f555c001145e896/_items/0/_options/5/text/","Use an organization’s website to schedule your next appointment, and receive a reminder when it’s time to leave."
"components/662cb8f55f555c001145e896/_items/0/_options/6/text/","Use search engines and online encyclopedias to find useful information, or even the answers to trivial questions that have been bugging you!"
"components/662cb8f55f555c001145e896/_items/0/_options/7/text/","Use map apps to find out where exactly you are and get directions to wherever you need to go. These apps can include real-time traffic updates so that if you’re driving, you can avoid the most congested routes."
"components/662cb8f55f555c001145e896/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
