"components/65e20311d8d5cb03c4d7b17c/title/","Título do novo componente"
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/0/text/","Find the best prices of flights and hotels online, and make reservations and pay for flights and accommodation."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/1/text/","Read the news on a web browser or in a newspaper’s dedicated app."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/2/text/","Register with online learning courses to learn either at your own pace, or with a teacher or instructor. Learn a new language, or a new skill that will help you in your life, or simply give you enjoyment."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/3/text/","Watch live TV or pre-recorded shows and movies on your laptop, smartphone, tablet, or smart TV."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/4/text/","Use apps and smart devices to track your health and plan an exercise regime to help you get fitter and healthier."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/5/text/","Download a digital version of a book directly to your smartphone, tablet, or e-reader, and read it anywhere you go. Carry hundreds or even thousands of books with you on a single device."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/6/text/","Schedule tasks for specific days, or even specific people in your house to make sure that all the tasks are shared equally, and track what tasks get done and what still needs to be done."
"components/662cc3d1d8cb7f00540044f2/_items/0/_options/7/text/","Compare prices online, read reviews of products so that you can make sure you don't’ waste your money on something that you either don’t want or that isn’t what you need."
"components/662cc3d1d8cb7f00540044f2/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cc3d1d8cb7f00540044f2/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cc3d1d8cb7f00540044f2/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cc9780d9715005c49d06f/title/","Título do novo componente"
"components/662cc9780d9715005c49d06f/_graphic/alt/","DL Logo with border"
"components/662cc99459c1b8006c6ed97e/title/","Título do novo componente"
"components/662cc9bb0d9715005c49d072/title/","Different types of services"
"components/662cc9bb0d9715005c49d072/body/","<p>Watch the video, then complete the exercises.</p>"
"components/662cc9bb0d9715005c49d072/_timestamp/label/","Timestamps"
"components/662cc9bb0d9715005c49d072/_transcript/inlineTranscriptButton/","View transcript"
"components/662cc9bb0d9715005c49d072/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/662cc9bb0d9715005c49d072/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>Online services can be broadly categorized into three main types: public, private, and community-based. Each category serves distinct purposes and caters to different user needs.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Public services include government websites and educational platforms. Government websites offer access to various administrative services, like filing taxes, applying for passports, or accessing public health information. Educational platforms are publicly accessible educational resources, including online courses from universities or information repositories from public libraries. Many public services are free to use, although you might need to create an account before you can use them.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>The next category is private services, like e-commerce platforms, online banking, or subscription services. E-commerce platforms include sites like Amazon or eBay, where users can purchase goods online. Most banks now offer the majority of their services online, so that you can manage your account, pay bills, or transfer money to other accounts. Subscription services include streaming platforms like Netflix or software services like Adobe Creative Cloud. For a monthly fee, they provide you with access to their services. These can be for entertainment, like watching movies and TV shows, or for listening to music, or they can be work-related, like the apps that you need to perform your day-to-day job.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Finally, there are community-based services that include social media platforms and information repositories. Social media platforms are sites like Facebook or TikTok and they facilitate social networking and information sharing. Information repositories include platforms like Wikipedia, where users collaboratively create and edit content, or Project Gutenberg, which is a massive library of over 60,000 free books. Information repository platforms are usually free to join and depend on donations from supporters in order to keep running. Social media platforms normally make money by inserting advertisements in the middle of the content you are viewing. Some of them also offer a subscription service, where they will remove the adverts for a monthly fee.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Online platforms offer a lot of options, both paid and free. Whichever you choose, remember to familiarize yourself with how they work to ensure your digital experience is not only pleasant, but also secure.</strong></p>"
"components/662cc9bb0d9715005c49d072/_transcript/transcriptLinkButton/","Download transcript"
"components/662cca1b0d9715005c49d075/title/","Título do novo componente"
"components/662cca67910c6c005bbdfbf6/title/","Question 1"
"components/662cca67910c6c005bbdfbf6/displayTitle/","Question 1"
"components/662cca67910c6c005bbdfbf6/body/","<p>Which type of public service would you use for queries relating to official administration?</p>"
"components/662cca67910c6c005bbdfbf6/_items/0/text/","A government website"
"components/662cca67910c6c005bbdfbf6/_items/1/text/","A streaming platform"
"components/662cca67910c6c005bbdfbf6/_items/2/text/","An e-commerce platform"
"components/662cca67910c6c005bbdfbf6/_items/3/text/","A community-based service"
"components/662cca67910c6c005bbdfbf6/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cca67910c6c005bbdfbf6/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cca67910c6c005bbdfbf6/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccae0910c6c005bbdfbf7/title/","Question 2"
"components/662ccae0910c6c005bbdfbf7/displayTitle/","Question 2"
"components/662ccae0910c6c005bbdfbf7/body/","<p>According to the speaker in the video, which institutions now provide most of their services online for customers' convenience?</p>"
"components/662ccae0910c6c005bbdfbf7/_items/0/text/","Banks"
"components/662ccae0910c6c005bbdfbf7/_items/1/text/","Educational platforms"
"components/662ccae0910c6c005bbdfbf7/_items/2/text/","Public libraries"
"components/662ccae0910c6c005bbdfbf7/_items/3/text/","Streaming platforms"
"components/662ccae0910c6c005bbdfbf7/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccae0910c6c005bbdfbf7/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccae0910c6c005bbdfbf7/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccb7059c1b8006c6ed982/title/","Question 3"
"components/662ccb7059c1b8006c6ed982/displayTitle/","Question 3"
"components/662ccb7059c1b8006c6ed982/body/","<p>A monthly subscription is typical when using which type of service?</p>"
"components/662ccb7059c1b8006c6ed982/_items/0/text/","Streaming and software services"
"components/662ccb7059c1b8006c6ed982/_items/1/text/","Online banking"
"components/662ccb7059c1b8006c6ed982/_items/2/text/","Government administration services"
"components/662ccb7059c1b8006c6ed982/_items/3/text/","Online university courses"
"components/662ccb7059c1b8006c6ed982/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccb7059c1b8006c6ed982/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccb7059c1b8006c6ed982/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccbf7910c6c005bbdfbf8/title/","Question 4"
"components/662ccbf7910c6c005bbdfbf8/displayTitle/","Question 4"
"components/662ccbf7910c6c005bbdfbf8/body/","<p>What is Wikipedia an example of?</p>"
"components/662ccbf7910c6c005bbdfbf8/_items/0/text/","An information repository platform"
"components/662ccbf7910c6c005bbdfbf8/_items/1/text/","A social media platform"
"components/662ccbf7910c6c005bbdfbf8/_items/2/text/","A private subscription service"
"components/662ccbf7910c6c005bbdfbf8/_items/3/text/","A government platform"
"components/662ccbf7910c6c005bbdfbf8/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccbf7910c6c005bbdfbf8/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccbf7910c6c005bbdfbf8/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccc6a59c1b8006c6ed984/title/","Question 5"
"components/662ccc6a59c1b8006c6ed984/displayTitle/","Question 5"
"components/662ccc6a59c1b8006c6ed984/body/","<p>Which type of entity makes money through advertising?</p>"
"components/662ccc6a59c1b8006c6ed984/_items/0/text/","A social media platform"
"components/662ccc6a59c1b8006c6ed984/_items/1/text/","An information repository"
"components/662ccc6a59c1b8006c6ed984/_items/2/text/","A government administration website"
"components/662ccc6a59c1b8006c6ed984/_items/3/text/","An educational platform"
"components/662ccc6a59c1b8006c6ed984/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccc6a59c1b8006c6ed984/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccc6a59c1b8006c6ed984/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccce30d9715005c49d076/title/","Question 6"
"components/662ccce30d9715005c49d076/displayTitle/","Question 6"
"components/662ccce30d9715005c49d076/body/","<p>What is one benefit of a subscription service?</p>"
"components/662ccce30d9715005c49d076/_items/0/text/","Paying a monthly fee can remove adverts"
"components/662ccce30d9715005c49d076/_items/1/text/","You can stop making donations"
"components/662ccce30d9715005c49d076/_items/2/text/","You can have access to a massive library"
"components/662ccce30d9715005c49d076/_items/3/text/","You can transfer money to other accounts"
"components/662ccce30d9715005c49d076/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccce30d9715005c49d076/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccce30d9715005c49d076/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cce37910c6c005bbdfbfb/title/","Título do novo componente"
"components/662cce6bd8cb7f00540044f7/title/","Question 1"
"components/662cce6bd8cb7f00540044f7/displayTitle/","Question 1"
"components/662cce6bd8cb7f00540044f7/placeholder/","Please select an option"
"components/662cce6bd8cb7f00540044f7/_items/0/text/","Public ownership"
"components/662cce6bd8cb7f00540044f7/_items/0/_options/0/text/","University website: www.yale.edu"
"components/662cce6bd8cb7f00540044f7/_items/0/_options/1/text/","Online store: www.amazon.com"
"components/662cce6bd8cb7f00540044f7/_items/0/_options/2/text/","Non-profit online encyclopedia: www.wikipedia.org"
"components/662cce6bd8cb7f00540044f7/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cce6bd8cb7f00540044f7/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cce6bd8cb7f00540044f7/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccf9b910c6c005bbdfbfd/title/","Question 2"
"components/662ccf9b910c6c005bbdfbfd/displayTitle/","Question 2"
"components/662ccf9b910c6c005bbdfbfd/placeholder/","Please select an option"
"components/662ccf9b910c6c005bbdfbfd/_items/0/text/","Private ownership"
"components/662ccf9b910c6c005bbdfbfd/_items/0/_options/0/text/","Online store: www.amazon.com"
"components/662ccf9b910c6c005bbdfbfd/_items/0/_options/1/text/","University website: www.yale.edu"
"components/662ccf9b910c6c005bbdfbfd/_items/0/_options/2/text/","Non-profit online encyclopedia: www.wikipedia.org"
"components/662ccf9b910c6c005bbdfbfd/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662ccf9b910c6c005bbdfbfd/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662ccf9b910c6c005bbdfbfd/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd0680d9715005c49d078/title/","Question 3"
"components/662cd0680d9715005c49d078/displayTitle/","Question 3"
"components/662cd0680d9715005c49d078/placeholder/","Please select an option"
"components/662cd0680d9715005c49d078/_items/0/text/","Community ownership"
"components/662cd0680d9715005c49d078/_items/0/_options/0/text/","Non-profit online encyclopedia: www.wikipedia.org"
"components/662cd0680d9715005c49d078/_items/0/_options/1/text/","Online store: www.amazon.com"
"components/662cd0680d9715005c49d078/_items/0/_options/2/text/","University website: www.yale.edu"
"components/662cd0680d9715005c49d078/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd0680d9715005c49d078/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd0680d9715005c49d078/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd1432900dc00a7c07462/title/","Question 4"
"components/662cd1432900dc00a7c07462/displayTitle/","Question 4"
"components/662cd1432900dc00a7c07462/placeholder/","Please select an option"
"components/662cd1432900dc00a7c07462/_items/0/text/","Governmental content"
"components/662cd1432900dc00a7c07462/_items/0/_options/0/text/","US Library of Congress: www.loc.gov"
"components/662cd1432900dc00a7c07462/_items/0/_options/1/text/","Facebook: www.facebook.com"
"components/662cd1432900dc00a7c07462/_items/0/_options/2/text/","The Guardian: www.theguardian.com"
"components/662cd1432900dc00a7c07462/_items/0/_options/3/text/","Netflix: www.netflix.com"
"components/662cd1432900dc00a7c07462/_items/0/_options/4/text/","Amazon: www.amazon.com"
"components/662cd1432900dc00a7c07462/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd1432900dc00a7c07462/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd1432900dc00a7c07462/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd1f654591600839ff672/title/","Question 5"
"components/662cd1f654591600839ff672/displayTitle/","Question 5"
"components/662cd1f654591600839ff672/placeholder/","Please select an option"
"components/662cd1f654591600839ff672/_items/0/text/","Social media content"
"components/662cd1f654591600839ff672/_items/0/_options/0/text/","Facebook: www.facebook.com"
"components/662cd1f654591600839ff672/_items/0/_options/1/text/","US Library of Congress: www.loc.gov"
"components/662cd1f654591600839ff672/_items/0/_options/2/text/","The Guardian: www.theguardian.com"
"components/662cd1f654591600839ff672/_items/0/_options/3/text/","Netflix: www.netflix.com"
"components/662cd1f654591600839ff672/_items/0/_options/4/text/","Amazon: www.amazon.com"
"components/662cd1f654591600839ff672/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd1f654591600839ff672/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd1f654591600839ff672/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd2eb3aaf580083b2c80a/title/","Question 6"
"components/662cd2eb3aaf580083b2c80a/displayTitle/","Question 6"
"components/662cd2eb3aaf580083b2c80a/placeholder/","Please select an option"
"components/662cd2eb3aaf580083b2c80a/_items/0/text/","News content"
"components/662cd2eb3aaf580083b2c80a/_items/0/_options/0/text/","The Guardian: www.theguardian.com"
"components/662cd2eb3aaf580083b2c80a/_items/0/_options/1/text/","US Library of Congress: www.loc.gov"
"components/662cd2eb3aaf580083b2c80a/_items/0/_options/2/text/","Facebook: www.facebook.com"
"components/662cd2eb3aaf580083b2c80a/_items/0/_options/3/text/","Netflix: www.netflix.com"
"components/662cd2eb3aaf580083b2c80a/_items/0/_options/4/text/","Amazon: www.amazon.com"
"components/662cd2eb3aaf580083b2c80a/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd2eb3aaf580083b2c80a/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd2eb3aaf580083b2c80a/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd37f2900dc00a7c07464/title/","Question 7"
"components/662cd37f2900dc00a7c07464/displayTitle/","Question 7"
"components/662cd37f2900dc00a7c07464/placeholder/","Please select an option"
"components/662cd37f2900dc00a7c07464/_items/0/text/","Entertainment content"
"components/662cd37f2900dc00a7c07464/_items/0/_options/0/text/","Netflix: www.netflix.com"
"components/662cd37f2900dc00a7c07464/_items/0/_options/1/text/","US Library of Congress: www.loc.gov"
"components/662cd37f2900dc00a7c07464/_items/0/_options/2/text/","Facebook: www.facebook.com"
"components/662cd37f2900dc00a7c07464/_items/0/_options/3/text/","The Guardian: www.theguardian.com"
"components/662cd37f2900dc00a7c07464/_items/0/_options/4/text/","Amazon: www.amazon.com"
"components/662cd37f2900dc00a7c07464/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd37f2900dc00a7c07464/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd37f2900dc00a7c07464/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd44054591600839ff675/title/","Question 8"
"components/662cd44054591600839ff675/displayTitle/","Question 8"
"components/662cd44054591600839ff675/placeholder/","Please select an option"
"components/662cd44054591600839ff675/_items/0/text/","Shopping content"
"components/662cd44054591600839ff675/_items/0/_options/0/text/","Amazon: www.amazon.com"
"components/662cd44054591600839ff675/_items/0/_options/1/text/","US Library of Congress: www.loc.gov"
"components/662cd44054591600839ff675/_items/0/_options/2/text/","Facebook: www.facebook.com"
"components/662cd44054591600839ff675/_items/0/_options/3/text/","The Guardian: www.theguardian.com"
"components/662cd44054591600839ff675/_items/0/_options/4/text/","Netflix: www.netflix.com"
"components/662cd44054591600839ff675/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/662cd44054591600839ff675/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/662cd44054591600839ff675/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie e tente de novo.</p>"
"components/6642152e4e848a044d0fdac4/title/","Título do novo componente"
"components/6642152e4e848a044d0fdac4/_graphic/alt/","Digital marketing"
"components/6642197d264c0b04b6fe7404/title/","Título do novo componente"
"components/19125552f72043a0b895ca20a15fe085/title/","Text"
"components/19125552f72043a0b895ca20a15fe085/body/","<h1><span><span style=""color:#ffffff""><span>{{_moduleNumber}}.2 Exploring the Digital World.</span></span></span></h1>"
"components/3d28e122e20a403b8e452f1341eb551a/title/","Transcript"
"components/3d28e122e20a403b8e452f1341eb551a/_items/0/title/","Show transcript"
"components/3d28e122e20a403b8e452f1341eb551a/_items/0/body/","<p dir=""ltr"">Digital technology is incredible. It connects us across continents, offers an instant access to information, and provides platforms for innovation and creativity. For example, GPS technology allows us to have the most accurate up-to-date maps in our pockets. And families who live far away from each other can now see each other without having to travel. Tasks that once took days are now accomplished in moments. You can pay all your bills with a few clicks of a button and keep a record of what you paid, how much, and to whom?</p><p dir=""ltr"">The thing is, these technologies also come with a few drawbacks. For one thing, excessive screen time can impact your mental and physical health and there's a growing concern over data privacy and security. Any information you enter online can potentially be used against you. Also, not everyone has equal access to these technologies. We've got a digital divide where some people have good access with all the benefits of that and some people don't. If we want to live a healthy digital life with fair and equal access to all, we need to find a way to balance these pros and cons.</p><p dir=""ltr"">Before you can get started online, there are several digital environments you need to know about, particularly operating systems, web browsers, and applications. Operating systems, such as Windows for PC or Android for smartphones, act as the backbone of our devices. They're like the foundation of a house, supporting and managing all the digital activities and software we run. Web browsers like Google Chrome, Safari, or Mozilla Firefox are one of the most important applications on our devices. They are our gateways to the internet. If you want to do anything online, you are definitely going to need to know how to use a web browser. Through the web browser, you can read the news, do online shopping or interact with other people via social networking. Every company, business, organization, or individual that has an online presence has a website and the web browser takes you directly to it.</p><p dir=""ltr"">Applications, or apps, are specialized tools tailored for specific functions. Many of them have real-world equivalents. In the past, we called these things programs. Then smartphones came along and everybody decided to change the word to application, and then everybody just started saying app. An example of a real-world equivalent would be a student who used to take notes in class with a pen and paper and now uses an app like Evernote or OneNote to make notes on their computer or phone. Artists who used to paint with acrylics on canvas now have a fast choice of image creation apps like Photoshop or Illustrator. The celebrated British artist David Hockney was one of the first to experiment with the iPad as a tool for art creation.</p><p dir=""ltr"">Then there are other apps that don't have any clear real-world equivalent, like instant messaging apps such as WhatsApp, Signal, or Telegram. These apps allow you to leave text messages for individuals or even entire groups. They even allow you to leave voice messages, make phone and video calls, take and send photos and videos. The range of services they offer is growing every day.</p>"
"components/a080f7b271a94f82947112718a66c196/title/","Text"
"components/a080f7b271a94f82947112718a66c196/body/","<h1><span><span style=""color:#ffffff""><span>{{_moduleNumber}}.0 Introduction to Digital Awareness.</span></span></span></h1>"
"components/a27f20451a384812b2f30f049fa3e777/title/","Transcript"
"components/a27f20451a384812b2f30f049fa3e777/_items/0/title/","Show transcript"
"components/a27f20451a384812b2f30f049fa3e777/_items/0/body/","<p dir=""ltr"">Online services can be broadly categorized into three main types: public, private, and community-based. Each category serves distinct purposes and caters to different user needs.</p><p dir=""ltr"">Public services include government websites and educational platforms. Government websites offer access to various administrative services, like filing taxes, applying for passports, or accessing public health information. Educational platforms are publicly accessible educational resources, including online courses from universities or information repositories from public libraries. Many public services are free to use, although you might need to create an account before you can use them.</p><p dir=""ltr"">The next category is private services, like e-commerce platforms, online banking, or subscription services. E-commerce platforms include sites like Amazon or eBay, where users can purchase goods online. Most banks now offer the majority of their services online, so that you can manage your account, pay bills, or transfer money to other accounts. Subscription services include streaming platforms like Netflix or software services like Adobe Creative Cloud. For a monthly fee, they provide you with access to their services. These can be for entertainment, like watching movies and TV shows, or for listening to music, or they can be work-related, like the apps that you need to perform your day-to-day job.</p><p dir=""ltr"">Finally, there are community-based services that include social media platforms and information repositories. Social media platforms are sites like Facebook or TikTok and they facilitate social networking and information sharing. Information repositories include platforms like Wikipedia, where users collaboratively create and edit content, or Project Gutenberg, which is a massive library of over 60,000 free books. Information repository platforms are usually free to join and depend on donations from supporters in order to keep running. Social media platforms normally make money by inserting advertisements in the middle of the content you are viewing. Some of them also offer a subscription service, where they will remove the adverts for a monthly fee.</p><p dir=""ltr"">Online platforms offer a lot of options, both paid and free. Whichever you choose, remember to familiarize yourself with how they work to ensure your digital experience is not only pleasant, but also secure.</p>"
"components/a44965ba85484fd08f9fe388d8e89c2b/title/","Text"
"components/a44965ba85484fd08f9fe388d8e89c2b/body/","<h1><span><span style=""color:#ffffff""><span>{{_moduleNumber}}.1 Merging the Analogue and Digital Worlds.</span></span></span></h1>"
"components/a52f51648d344fa6b30ee6c492ae7ce6/title/","Transcript"
"components/a52f51648d344fa6b30ee6c492ae7ce6/_items/0/title/","Show transcript"
"components/a52f51648d344fa6b30ee6c492ae7ce6/_items/0/body/","<p dir=""ltr"">When the internet first got going back in the 1990s, it wasn't very sophisticated. People called it the World Wide Web, and it was mostly text based. That's because connection speeds were so slow that it would take a really long time to load just one image. It's dialing up, all on its own. Great! Now– Watch what's on your screen. Forget about video.</p><p dir=""ltr"">All of that changed with Web 2.0. With faster internet connection speeds now available, the emphasis of Web 2.0 was on interactivity. Websites became more dynamic, and you could actually do things with them. They were no longer just static pages like digital books. They could change their content depending on the input you gave them. Amazon was one of the first companies to make use of Web 2.0 by offering a way for customers to buy things on their website and then have them delivered to their door. Companies like YouTube and Facebook sprang up, offering not only video and other content, but a way for people to interact with other users by leaving comments or starting online chats.</p><p dir=""ltr"">The Internet of Things, or IoT, takes digital connectivity a step further, extending it beyond traditional computing devices like computers and smartphones. IoT involves embedding everyday objects with technology that allows them to connect to the internet, enabling them to collect and exchange data. This integration turns ordinary items into smart devices, enhancing their functionality and our ability to interact with them. A practical example is a smart thermostat in a home that learns your schedule and adjusts temperatures accordingly. Or a security camera in your house that can send a direct feed to your smartphone if it detects movement when you're not at home. Probably it's the cat walking around, but maybe not.</p><p dir=""ltr"">By now, you should be starting to see how interaction between the analogue and digital worlds is increasingly seamless, enhancing our daily experiences. Traditionally, managing accounts or transferring money required physical visits to a bank. Nowadays, through digital banking platforms, these tasks are accomplished online. You can view account balances, transfer funds, or even apply for loans using your smartphone or computer. This merges the convenience of digital technology with traditional banking practices. Another example is education. This historically required physical presence in a classroom. Now, with the integration of digital technology, online education platforms have emerged. Students can attend lectures, participate in discussions, and submit assignments all through digital means, from the comfort of their homes, or wherever they are. This melding of analogue and digital experiences not only provides flexibility and convenience, but also expands access to opportunities beyond geographical constraints, so that people who were previously cut off from these tools and services can now have access to them.</p>"
"components/c578a024c8ef41a39eaf502d6b561000/body/","<p><span style=""color:#ffffff"">Scroll to begin<i class=""fa fa-arrow-circle-down""> </i></span></p>"
"components/cc40d0859afb4210894f694ac2ea89ef/body/","<p><span style=""color:#ffffff"">Scroll to begin<i class=""fa fa-arrow-circle-down""> </i></span></p>"
"components/d13742f95ca94fbb81878eae4f2e140a/body/","<p><span style=""color:#ffffff"">Scroll to begin<i class=""fa fa-arrow-circle-down""> </i></span></p>"
