"components/66477ffe9a57a20762b44463/title/","New Component Title"
"components/66477ffe9a57a20762b44463/body/","<strong> Well done for reaching this point. You're almost at the end of course one.</strong>

<p>Once you've completed the Final Assessment, you'll be ready to move on to course two.</p>"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/text/","Previous"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/ariaLabel/","Previous Page"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/text/","Home"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/ariaLabel/","Home"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/text/","Back to menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/ariaLabel/","Back to menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/text/","Next "
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/ariaLabel/","Next Page"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/text/","{{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/ariaLabel/","Page {{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/text/","Close"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/ariaLabel/","Close window"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/tooltip/","Close window"
"components/22625ad7e7424bd39326a6baa6d1beb5/title/","Question 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/displayTitle/","Question 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/body/","<p>What could be improved most in Skills for All? (select one)</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/0/text/","Nothing - everything is great!"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/1/text/","Types of courses offered"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/2/text/","Course content"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/3/text/","Course activities"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/4/text/","Organization"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/5/text/","Ease of use"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/6/text/","Mobile experience"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/7/text/","Performance"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/8/text/","Translation"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/correct/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/final/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/final/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/23b9c986df8348c394b74996c9f91ab6/title/","Question 7"
"components/23b9c986df8348c394b74996c9f91ab6/displayTitle/","Question 7"
"components/23b9c986df8348c394b74996c9f91ab6/placeholder/","Select"
"components/23b9c986df8348c394b74996c9f91ab6/body/","To what extent did this course help you:"
"components/23b9c986df8348c394b74996c9f91ab6/questionTitle/","Statements"
"components/23b9c986df8348c394b74996c9f91ab6/optionTitle/","Categories"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/text/","Learn skills that can be used in your current or a future job"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/text/","Increase your value in the job market"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/text/","Obtain a new job or advance in your current job"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/text/","Further your education"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/correct/","Correct feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_incorrect/final/","Incorrect feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_partlyCorrect/final/","Partially correct feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/buttonText/","Submit"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/ariaLabel/","Select here to submit your answer."
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_reset/buttonText/","Reset"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showCorrectAnswer/buttonText/","Correct Answer"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_hideCorrectAnswer/buttonText/","My Answer"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showFeedback/buttonText/","Show feedback"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptsText/","attempts remaining"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptText/","final attempt"
"components/23f8fe6569ec407aad68610dbe536fff/title/","Question 7"
"components/23f8fe6569ec407aad68610dbe536fff/displayTitle/","Question 7"
"components/23f8fe6569ec407aad68610dbe536fff/body/","<p>In thinking about the following statement, please select the answer most closely aligned to your feelings- Completing the course was worth the time and effort I invested:</p>"
"components/23f8fe6569ec407aad68610dbe536fff/_items/0/text/","Strongly agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/1/text/","Agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/2/text/","Somewhat agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/3/text/","Disagree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/4/text/","Strongly disagree"
"components/2a717d507026428fa93f6b2244455baa/title/","Question 1"
"components/2a717d507026428fa93f6b2244455baa/displayTitle/","Question 1"
"components/2a717d507026428fa93f6b2244455baa/body/","<p>Which of the following descriptions best characterizes you?</p>"
"components/2a717d507026428fa93f6b2244455baa/_items/0/text/","Student at a technical school"
"components/2a717d507026428fa93f6b2244455baa/_items/1/text/","Student at a non-technical school"
"components/2a717d507026428fa93f6b2244455baa/_items/2/text/","Instructor/Professor/Teacher"
"components/2a717d507026428fa93f6b2244455baa/_items/3/text/","IT/Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/4/text/","Entry-level IT/Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/5/text/","Non-IT/Non-Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/6/text/","None of the above"
"components/383d1e941447493b89b42eecc55b4f55/title/","Text"
"components/383d1e941447493b89b42eecc55b4f55/body/","<h1><span><span style=""color:#ffffff""><span>Pesquisa de fim de curso</span></span></span></h1>"
"components/3a20f14bd5714acbafaf4dd9d890f031/body/","<p>Scroll to begin<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/text/","Previous"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/ariaLabel/","Previous Page"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/text/","Home"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/ariaLabel/","Home"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/text/","Back to menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/ariaLabel/","Back to menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/text/","Next "
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/ariaLabel/","Next Page"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/text/","{{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/ariaLabel/","Page {{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/text/","Close"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/ariaLabel/","Close window"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/tooltip/","Close window"
"components/5b877ace2f4b4ea3bd92e655142b9823/title/","Question 10"
"components/5b877ace2f4b4ea3bd92e655142b9823/displayTitle/","Question 10"
"components/5b877ace2f4b4ea3bd92e655142b9823/body/","<p>What could be improved most in Skills for All? (select one)</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/0/text/","Nothing - everything is great!"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/1/text/","Types of courses offered"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/2/text/","Course content"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/3/text/","Course activities"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/4/text/","Organization"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/5/text/","Ease of use"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/6/text/","Mobile experience"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/7/text/","Performance"
"components/5b877ace2f4b4ea3bd92e655142b9823/_items/8/text/","Translation"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/correct/","<p>Thank you for your feedback!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/final/","<p>Thank you for your feedback!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_incorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/final/","<p>Thank you for your feedback!</p>"
"components/5b877ace2f4b4ea3bd92e655142b9823/_feedback/_partlyCorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/title/","Question 5"
"components/5e797f8868e84cacba57d47f1a7d162f/displayTitle/","Question 5"
"components/5e797f8868e84cacba57d47f1a7d162f/body/","<p>Please rate your motivation to do well in this course:</p>"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/0/text/","Not at all motivated"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/1/text/","Slightly motivated"
"components/5e797f8868e84cacba57d47f1a7d162f/_items/2/text/","Motivated "
"components/5e797f8868e84cacba57d47f1a7d162f/_items/3/text/","Very motivated "
"components/5e797f8868e84cacba57d47f1a7d162f/_items/4/text/","Completely motivated "
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/topIcon/alt/","alt text"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/title/","Congratulations"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/description/","You have successfully completed the My Knowledge Check activity."
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/preSubText/","You can view My Knowledge Check History by clicking on the "
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/afterSubText/","button."
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/viewDiagnosticBtnLabel/","My Knowledge Check History"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/preSkillText/","If you would like, you can retake the"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/preSkillTextBtnLabel/","My Knowledge Check"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_topContainer/viewDiagnosticBtnIcon/alt/","alt text"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/bottomIcon/alt/","alt text"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/title/","Course Final Exam"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/moduleTitle/","Digital Awareness"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/instructionTitle/","Instructions:"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/instructionDesc/","<p><ul><li>The exam consists of <b><span class='secure-question-count'>30</span></b> questions and <b><span class='secure-passing-score'>70</span></b>% is required to pass and achieve your <b>Cisco verified Credly badge</b>.</li><li>You have <b><span class='secure-attempts'>unlimited</span> <span class='secure-attempt-text'>attempts</span> </b>to complete the exam.</li> <li class='secure-dynamic-time'>You have <b><span class='secure-time'>no</span></b> per attempt to complete the exam.</li><li class='secure-static-intruction'>You have <b>no</b> time limit per attempt to complete the exam.</li><li class='secure-note'>Your responses will be automatically submitted once the given time has elapsed.</li></ul></p>"
"components/5fd2632b3bc84522a326701c80a34e23/_labels/_introScreen/startTestBtnLabel/","Start"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/title/","Question 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/displayTitle/","Question 4"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/body/","<p>Please rate your overall satisfaction with your instructor:</p>"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/0/text/","Very dissatisfied"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/1/text/","Dissatisfied"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/2/text/","Neutral"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/3/text/","Satisfied"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/4/text/","Very satisfied"
"components/62034ca51c7c4ea8ab5bc9eddf55df12/_items/5/text/","Not Applicable"
"components/6251032173ef488fa01ca44797cb55b7/title/","Question 8"
"components/6251032173ef488fa01ca44797cb55b7/displayTitle/","Question 8"
"components/6251032173ef488fa01ca44797cb55b7/placeholder/","Select"
"components/6251032173ef488fa01ca44797cb55b7/body/","To what extent did this course help you:"
"components/6251032173ef488fa01ca44797cb55b7/questionTitle/","Statements"
"components/6251032173ef488fa01ca44797cb55b7/optionTitle/","Categories"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/text/","Learn skills that can be used in your current or a future job"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/0/text/","Very much"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/1/text/","Quite a bit"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/2/text/","Somewhat"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/3/text/","A little"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/4/text/","Not at all"
"components/6251032173ef488fa01ca44797cb55b7/_items/0/_options/5/text/","Unsure/Not applicable"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/text/","Increase your value in the job market"
"components/6251032173ef488fa01ca44797cb55b7/_items/1/_options/0/text/","Very much"
