"course/course/title/","Conscientização digital: Avaliação final."
"course/course/displayTitle/","Conscientização digital: Avaliação final."
"course/course/_buttons/_submit/buttonText/","Enviar"
"course/course/_buttons/_submit/ariaLabel/","Enviar"
"course/course/_buttons/_reset/buttonText/","Reiniciar"
"course/course/_buttons/_reset/ariaLabel/","Reiniciar"
"course/course/_buttons/_showCorrectAnswer/buttonText/","Ver resposta correta"
"course/course/_buttons/_showCorrectAnswer/ariaLabel/","Ver resposta correta"
"course/course/_buttons/_hideCorrectAnswer/buttonText/","Ocultar resposta correta"
"course/course/_buttons/_hideCorrectAnswer/ariaLabel/","Ocultar resposta correta"
"course/course/_buttons/_showFeedback/buttonText/","Ver avaliação"
"course/course/_buttons/_showFeedback/ariaLabel/","Ver avaliação"
"course/course/_buttons/remainingAttemptsText/","tentativas restantes"
"course/course/_buttons/remainingAttemptText/","tentativa final"
"course/course/_buttons/disabledAriaLabel/","Esse botão não está ativo no momento"
"course/course/_globals/_accessibility/skipNavigationText/","Pular navegação"
"course/course/_globals/_accessibility/_ariaLabels/skipNavigation/","Pular navegação"
"course/course/_globals/_accessibility/_ariaLabels/previous/","Anterior"
"course/course/_globals/_accessibility/_ariaLabels/navigationDrawer/","Abrir busca e recursos do curso"
"course/course/_globals/_accessibility/_ariaLabels/closeResources/","Fechar recursos"
"course/course/_globals/_accessibility/_ariaLabels/drawer/","Barra lateral"
"course/course/_globals/_accessibility/_ariaLabels/closeDrawer/","Fechar barra"
"course/course/_globals/_accessibility/_ariaLabels/closePopup/","Fechar janela"
"course/course/_globals/_accessibility/_ariaLabels/next/","Seguinte"
"course/course/_globals/_accessibility/_ariaLabels/done/","Pronto"
"course/course/_globals/_accessibility/_ariaLabels/complete/","Completo"
"course/course/_globals/_accessibility/_ariaLabels/incomplete/","Incompleto"
"course/course/_globals/_accessibility/_ariaLabels/correct/","Correto"
"course/course/_globals/_accessibility/_ariaLabels/incorrect/","Incorreto"
"course/course/_globals/_accessibility/_ariaLabels/locked/","Trancado"
"course/course/_globals/_accessibility/_ariaLabels/visited/","Visitado"
"course/course/_globals/_accessibility/_ariaLabels/answeredIncorrectly/","Você respondeu incorretamente"
"course/course/_globals/_accessibility/_ariaLabels/answeredCorrectly/","Você respondeu corretamente"
"course/course/_globals/_accessibility/_ariaLabels/selectedAnswer/","selecionada"
"course/course/_globals/_accessibility/_ariaLabels/unselectedAnswer/","não selecionada"
"course/course/_globals/_accessibility/_ariaLabels/close/","Fechar"
"course/course/_globals/_components/_assessmentResults/ariaRegion/","Resultados da avaliação."
"course/course/_globals/_components/_accordion/ariaRegion/","Lista de seções expansíveis. Toque em cada botão para expandir o conteúdo."
"course/course/_globals/_components/_mcq/ariaRegion/","Essa é uma questão de múltipla escolha. Após selecionar uma opção, toque no botão de Enviar abaixo"
"course/course/_globals/_components/_brightcove/ariaRegion/","Esse é um componente de reprodução de mídia. Toque no botão de reproduzir / pausar para assistir ou ouvir."
"course/course/_globals/_components/_brightcove/transcriptButton/","Como alternativa, você pode acessar o link abaixo para obter a transcrição."
"course/course/_globals/_components/_gmcq/ariaRegion/","Questão de múltipla escolha"
"course/course/_globals/_components/_matching/ariaRegion/","Verificando. Selecione uma opção disponível na lista e depois toque em Enviar"
"course/course/_globals/_components/_matching/ariaCorrectAnswer/","A resposta correta da questão {{{itemText}}} é {{{correctAnswer}}}"
"course/course/_globals/_components/_matching/ariaUserAnswer/","A resposta que você selecionou para a questão {{{itemText}}} foi {{{userAnswer}}}"
"course/course/_globals/_components/_surveyRating/ariaRegion/","Questão de múltipla escolha"
"course/course/_globals/_extensions/_xapi/confirm/","OK"
"course/course/_globals/_extensions/_xapi/lrsConnectionErrorTitle/","Ação necessária"
"course/course/_globals/_extensions/_xapi/lrsConnectionErrorMessage/","Por favor, reinicie o curso para salvar seu progresso"
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonLabel/","Salvar progresso"
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonInfo/","O progresso do curso não está salvo. Por favor, <span style=""text-decoration: underline;"" >clique aqui</span> para salvar seu progresso."
"course/course/_globals/_extensions/_xapi/_syncButton/_syncButtonMobileInfo/","O progresso do curso não está salvo. Por favor, <span style=""text-decoration: underline;"" >toque aqui</span> para salvar seu progresso."
"course/course/_globals/_extensions/_mentor/pluginName/","Mentor"
"course/course/_globals/_extensions/_mentor/closePopup/","Ocultar mentor"
"course/course/_globals/_extensions/_trickle/incompleteContent/","O conteúdo acima está incompleto. Você deve completá-lo antes de continuar com o curso."
"course/course/_globals/_extensions/_close/closeButton/","Toque aqui para fechar a janela."
"course/course/_globals/_extensions/_introOutro/replayVideoDrawer/","Abrir barra para reproduzir a introdução/encerramento"
"course/course/_globals/_extensions/_introOutro/replayIntroVideo/","Reproduzir introdução"
"course/course/_globals/_extensions/_introOutro/replayOutroVideo/","Reproduzir encerramento"
"course/course/_globals/_extensions/_introOutro/outroDelayCountdown/","O vídeo iniciará em {{number}} segundo(s)…"
"course/course/_globals/_extensions/_introOutro/outroDelayAriaLabel/","O vídeo iniciará em breve"
"course/course/_globals/_extensions/_introOutro/download/","Baixar o vídeo"
"course/course/_globals/_extensions/_introOutro/copyLink/","Copiar link"
"course/course/_globals/_extensions/_introOutro/linkCopied/","Link copiado!"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgress/","Seções da página"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressIndicatorBar/","Progresso da página. Use isso para ouvir à lista de seções nesse tópico e saber se estão completas. Você pode pular diretamente para todas as que estão incompletas ou que pareçam interessantes. {{percentageComplete}}%"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressMenuBar/","Progresso da página: {{percentageComplete}}%"
"course/course/_globals/_extensions/_pageLevelProgress/pageLevelProgressEnd/","Você chegou ao fim da lista de seções da página."
"course/course/_globals/_extensions/_pageLevelProgress/optionalContent/","Conteúdo opcional"
"course/course/_globals/_extensions/_courseProgress/closeButton/","Toque aqui para fechar a janela."
"course/course/_globals/_extensions/_languagePicker/navigationBarLabel/","Selecionar idioma do curso"
"course/course/_globals/_extensions/_languagePicker/languageSelector/","Seleção de idioma"
"course/course/_close/_button/_notifyPromptIfIncomplete/title/","Aviso"
"course/course/_close/_button/_notifyPromptIfIncomplete/body/","Tem certeza de que deseja sair e fechar esse curso?"
"course/course/_close/_button/_notifyPromptIfIncomplete/confirm/","Sim"
"course/course/_close/_button/_notifyPromptIfIncomplete/cancel/","Não"
"course/course/_close/_button/_notifyPromptIfComplete/title/","Aviso"
"course/course/_close/_button/_notifyPromptIfComplete/body/","Tem certeza de que deseja sair e fechar esse curso?"
"course/course/_close/_button/_notifyPromptIfComplete/confirm/","Sim"
"course/course/_close/_button/_notifyPromptIfComplete/cancel/","Não"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/videoId/","6233106087001"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/account/","2649925992001"
"course/course/_introOutro/_introVideo_bc/_brightcovePlayer/player/","4kbhhVWB6g"
"course/course/_introOutro/_introVideo_bc/_downloadOption/","Desativado"
"course/course/_introOutro/_introTranscript/inlineTranscript/","<p><strong>Descrição: </strong>Um personagem hacker de capuz é exibido na tela usando um laptop com uma caveira e ossos cruzados.</p><p><strong>Narrador:</strong> Crimes cibernéticos: eles estão por toda parte.</p><p><strong>Descrição:</strong> O personagem hacker de capuz reduz de tamanho e se multiplica na tela.</p><p><strong>Narrador: </strong>E estão aumentando!</p><p><strong>Descrição: </strong>Um relógio começa a tocar e o ponteiro começa a se mover. Quando chega a trinta e nove segundos, um alerta vermelho e piscante surge no topo do relógio e as palavras &lsquo;39 seg.&rsquo; surgem no relógio.</p><p><strong>Narrador:</strong> De fato, uma fonte estima que os hackers maliciosos estão atacando computadores e redes na velocidade de um ataque a cada 39 segundos&hellip;</p><p><strong>Descrição:</strong> O ícone verde de uma pessoa, um ícone mostrando uma conexão entre três pessoas diferentes e um ícone de um prédio do governo surgem na tela.</p><p><strong>Narrador:</strong> ...demonstrando ser uma grande ameaça às informações pessoais, aos dados de organizações e até aos dados de segurança nacional.</p><p><strong>Descrição: </strong>Os três ícones se combinam e se transformam num ícone de escudo azul.</p><p><strong>Narrador:</strong> Mas podemos revidar e, com sua ajuda, podemos impedir os criminosos virtuais.</p><p><strong>Descrição: </strong>Outros dois ícones de escudo surgem dos dois lados do ícone original. Uma rede com diversos quadrados coloridos surge no primeiro escudo. Um alvo com uma seta no centro surge no segundo escudo. Um ícone de um globo surge no terceiro escudo.</p><p><strong>Narrador: </strong>Na medida em que os ataques virtuais se tornam mais avançados, mais precisos, mais globais, precisamos de pessoas como você para nos ajudar.</p><p><strong>Descrição:</strong> Os três ícones de escudo se combinam e a imagem no centro se transforma num tique de confirmação verde. Um cursor surge na tela e clica no escudo.</p><p><strong>Narrador: </strong>Como profissional de segurança digital, você pode ajudar as pessoas e as organizações no mundo todo a se protegerem contra o crime virtual.</p><p><strong>Descrição: </strong>Um banner com uma fita azul surge com o nome da organização, &lsquo;@Apollo.&rsquo;</p><p><strong>Narrador: </strong>Uma organização já pediu por sua ajuda.</p><p><strong>Descrição:</strong> Dois pontos de exclamação em triângulos vermelhos surgem dos dois lados do banner com a fita.</p><p><strong>Narrador:</strong> A pequena empresa de aprendizado digital, @Apollo, está em alto alerta após uma onda de ataques virtuais recentes.</p><p><strong>Descrição:</strong> Um crachá surge com uma sombra genérica de uma pessoa e o título do cargo, &lsquo;Analista de Segurança.&rsquo;</p><p><strong>Narrador: </strong>Como Analista de Segurança iniciante, é seu dever proteger a empresa&hellip;</p><p><strong>Descrição:</strong> Um exercício de prova de conhecimento do Módulo 1, intitulado, &lsquo;Sua identidade online&rsquo; surge na tela. O cursor clica nas duas respostas corretas e depois no botão de &lsquo;Enviar.&rsquo; Um escudo de defesa vermelho quebrado surge na tela, e depois se transforma num escudo azul resplandecente quando todas as questões de conhecimento são respondidas corretamente.</p><p><strong>Narrador: </strong>...e proteger a empresa de ataques, tomando as decisões de segurança digital corretas.&nbsp;</p><p><strong>Descrição: </strong>A tela se move para o topo da primeira seção do Módulo 1 para mostrar onde o ícone de escudo protetor pode ser acessado. O ícone de escudo é circulado por uma linha verde e começa a pulsar.</p><p><strong>Narrador:</strong> Veja seu progresso clicando no ícone de escudo no canto superior direito da tela.</p><p><strong>Descrição: </strong>A tela desliza para baixo até a página do módulo. O&nbsp;personagem Guru, sentado numa pose de yoga, surge na tela.</p><p><strong>Narrador: </strong>Isso não será fácil. Mas tenha calma! &nbsp;O especialista em segurança digital, Guru, estará ali a todo instante&hellip;</p><p><strong>Descrição: </strong>A tela volta para o personagem hacker de capuz inicial usando um laptop com uma caveira e ossos cruzados. Logo, a câmera foca no laptop. O site da @Apollo é exibido na tela com uma mensagem de erro vermelha, &lsquo;TENTATIVA DE HACK IMPEDIDA.&rsquo;</p><p><strong>Narrador:</strong> ...para lhe ajudar a ter sucesso em seu novo papel.</p><p><strong>Descrição: </strong>O crachá do Analista de Segurança com um círculo verde ao seu redor ressurge no canto da página do site e é expandido para o centro da tela. Logo, isso se transforma num cadeado trancado.</p><p><strong>Narrador: </strong>Você acha que dá conta do recado? Vamos descobrir!</p>"
"course/course/_introOutro/_showReplayButtons/","barra-de-navegação"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/videoId/","6233106101001"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/account/","2649925992001"
"course/course/_introOutro/_outroVideo_bc/_brightcovePlayer/player/","4kbhhVWB6g"
"course/course/_introOutro/_outroVideo_bc/_downloadOption/","Desativado"
"course/course/_introOutro/_triggerOutroVideo/","avaliação"
"course/course/_introOutro/_buttons/_alignment/","Direita"
"course/course/_introOutro/_buttons/skip/","Pular"
"course/course/_introOutro/_buttons/viewTranscript/","Ver transcrição"
"course/course/_introOutro/_buttons/closeTranscript/","Ocultar transcrição"
"course/course/_introOutro/_buttons/transcriptLink/","Link da transcrição"
"course/course/_search/title/","Buscar"
"course/course/_search/description/","Digite os critérios da busca"
"course/course/_search/noResultsMessage/","Sem resultados"
"course/course/_search/awaitingResultsMessage/","Buscando resultados..."
"course/course/_mentor/_mentorGraphics/0/_name/","Guru"
"course/course/_mentor/_mentorGraphics/0/_graphic/alt/","Personagem se sentando numa pose de yoga"
